196414,185030
139821,130085
124267,208425
106559,100959
98407,125305
92311,108408
84565,118529
78852,114151
73782,89721
67594,120148
63791,78639
59268,76530
53647,100994
49815,101553
52104,81425
46294,78728
50244,87451
41008,67497
38022,89249
35480,75077
34762,88657
32871,75316
31696,74423
30903,74569
29371,74703
28379,75352
28113,75857
27017,78986
25840,75492
25273,76828
24989,84847
25471,78964
25032,85955
23415,81431
23051,76922
21956,85810
21507,83737
21150,83647
21444,80897
36681,70795
33495,71878
32677,74043
31426,73384
29818,72379
29132,73998
28293,73969
27800,72641
27155,76922
26285,77389
25679,74589
25156,77041
24661,75677
24382,80453
23941,80652
23615,81653
23619,79910
22704,82517
22815,76210
22521,84560
21994,76870
36320,69418
34092,73974
32738,71116
32090,70418
31586,71200
30604,74383
30365,70371
29617,74545
28943,74993
28235,73805
28159,75472
27366,75213
26994,73495
26275,73322
26092,74090
26072,77002
25751,76672
25330,76519
25159,76821
24561,79666
24190,75974
36704,71467
35515,71994
34031,71112
32846,70998
32542,70447
32243,70397
31631,71611
31421,70776
30748,71231
30483,71567
30348,71695
29631,73208
29630,71961
29058,71914
28904,71868
28386,72474
28555,72768
28064,75065
27759,73107
28061,71504
27364,73973
37067,68624
35585,69323
34968,72334
34307,70612
34168,70159
33934,69605
33113,70182
32877,70843
32489,69548
32311,70479
32222,71475
31838,70893
31503,69422
31451,70349
30953,71581
30647,69856
30635,71787
30760,73449
30447,70176
30280,72697
29911,71516
37447,70265
36428,69155
35727,70800
34819,68335
34675,69724
34304,69609
34229,68979
34531,70435
34031,70242
33538,70480
33398,69213
33275,69360
32936,69447
33035,70142
33220,71323
32774,70490
32538,71099
32390,70804
32347,70878
31835,71189
31824,70168
37556,68589
37042,68859
36234,68612
36383,68985
36153,69763
35677,70420
34722,70046
35222,69482
35167,69293
34657,69709
34401,69501
34341,69289
34070,70801
34405,70646
33830,69790
33947,69975
34036,71354
33728,70771
33865,70508
33677,70000
33750,70991
33433,71316
33737,70684
32918,70565
33095,71875
33008,70594
33115,69784
33031,70823
32952,68809
32716,70771
32958,71627
32665,70072
32382,70078
32576,69950
32211,70050
32472,70986
